INFO:root:[Epoch 43/160][Iter 190/517][lr 0.001000][Loss: obj 3.28 || cls 0.35 || bbox 5.43 || total 9.06 || size 416]
INFO:root:[Epoch 43/160][Iter 200/517][lr 0.001000][Loss: obj 3.46 || cls 0.79 || bbox 5.86 || total 10.11 || size 416]
INFO:root:[Epoch 43/160][Iter 210/517][lr 0.001000][Loss: obj 2.32 || cls 0.47 || bbox 3.69 || total 6.47 || size 416]
INFO:root:[Epoch 43/160][Iter 220/517][lr 0.001000][Loss: obj 2.90 || cls 0.48 || bbox 3.46 || total 6.84 || size 416]
INFO:root:[Epoch 43/160][Iter 230/517][lr 0.001000][Loss: obj 3.03 || cls 0.57 || bbox 3.53 || total 7.13 || size 416]
INFO:root:[Epoch 43/160][Iter 240/517][lr 0.001000][Loss: obj 3.23 || cls 0.68 || bbox 4.62 || total 8.53 || size 416]
INFO:root:[Epoch 43/160][Iter 250/517][lr 0.001000][Loss: obj 3.09 || cls 0.57 || bbox 5.32 || total 8.98 || size 416]
INFO:root:[Epoch 43/160][Iter 260/517][lr 0.001000][Loss: obj 2.02 || cls 0.73 || bbox 3.93 || total 6.68 || size 416]
INFO:root:[Epoch 43/160][Iter 270/517][lr 0.001000][Loss: obj 3.35 || cls 0.80 || bbox 5.46 || total 9.62 || size 416]
INFO:root:[Epoch 43/160][Iter 280/517][lr 0.001000][Loss: obj 3.83 || cls 0.80 || bbox 5.14 || total 9.77 || size 416]
INFO:root:[Epoch 43/160][Iter 290/517][lr 0.001000][Loss: obj 1.67 || cls 0.25 || bbox 3.35 || total 5.28 || size 416]
INFO:root:[Epoch 43/160][Iter 300/517][lr 0.001000][Loss: obj 3.62 || cls 0.84 || bbox 5.65 || total 10.11 || size 416]
INFO:root:[Epoch 43/160][Iter 310/517][lr 0.001000][Loss: obj 2.94 || cls 0.38 || bbox 3.84 || total 7.16 || size 416]
INFO:root:[Epoch 43/160][Iter 320/517][lr 0.001000][Loss: obj 3.82 || cls 1.12 || bbox 6.57 || total 11.51 || size 416]
INFO:root:[Epoch 43/160][Iter 330/517][lr 0.001000][Loss: obj 3.49 || cls 0.63 || bbox 4.26 || total 8.37 || size 416]
INFO:root:[Epoch 43/160][Iter 340/517][lr 0.001000][Loss: obj 2.93 || cls 1.53 || bbox 5.70 || total 10.16 || size 416]
INFO:root:[Epoch 43/160][Iter 350/517][lr 0.001000][Loss: obj 1.89 || cls 0.29 || bbox 3.11 || total 5.28 || size 416]
INFO:root:[Epoch 43/160][Iter 360/517][lr 0.001000][Loss: obj 2.37 || cls 0.52 || bbox 4.24 || total 7.13 || size 416]
INFO:root:[Epoch 43/160][Iter 370/517][lr 0.001000][Loss: obj 3.75 || cls 1.19 || bbox 5.35 || total 10.30 || size 416]
INFO:root:[Epoch 43/160][Iter 380/517][lr 0.001000][Loss: obj 4.18 || cls 1.31 || bbox 7.46 || total 12.95 || size 416]
INFO:root:[Epoch 43/160][Iter 390/517][lr 0.001000][Loss: obj 1.87 || cls 0.55 || bbox 3.73 || total 6.15 || size 416]
INFO:root:[Epoch 43/160][Iter 400/517][lr 0.001000][Loss: obj 3.04 || cls 0.63 || bbox 4.69 || total 8.36 || size 416]
INFO:root:[Epoch 43/160][Iter 410/517][lr 0.001000][Loss: obj 2.62 || cls 0.65 || bbox 4.34 || total 7.62 || size 416]
INFO:root:[Epoch 43/160][Iter 420/517][lr 0.001000][Loss: obj 3.93 || cls 1.24 || bbox 6.53 || total 11.70 || size 416]
INFO:root:[Epoch 43/160][Iter 430/517][lr 0.001000][Loss: obj 3.52 || cls 0.98 || bbox 6.53 || total 11.03 || size 416]
INFO:root:[Epoch 43/160][Iter 440/517][lr 0.001000][Loss: obj 2.82 || cls 0.34 || bbox 3.33 || total 6.48 || size 416]
INFO:root:[Epoch 43/160][Iter 450/517][lr 0.001000][Loss: obj 3.04 || cls 0.54 || bbox 4.60 || total 8.18 || size 416]
INFO:root:[Epoch 43/160][Iter 460/517][lr 0.001000][Loss: obj 3.12 || cls 0.51 || bbox 4.14 || total 7.77 || size 416]
INFO:root:[Epoch 43/160][Iter 470/517][lr 0.001000][Loss: obj 4.21 || cls 1.22 || bbox 5.44 || total 10.87 || size 416]
INFO:root:[Epoch 43/160][Iter 480/517][lr 0.001000][Loss: obj 2.73 || cls 1.01 || bbox 4.16 || total 7.89 || size 416]
INFO:root:[Epoch 43/160][Iter 490/517][lr 0.001000][Loss: obj 2.25 || cls 0.57 || bbox 3.68 || total 6.49 || size 416]
INFO:root:[Epoch 43/160][Iter 500/517][lr 0.001000][Loss: obj 3.23 || cls 0.55 || bbox 3.24 || total 7.02 || size 416]
INFO:root:[Epoch 43/160][Iter 510/517][lr 0.001000][Loss: obj 2.32 || cls 0.65 || bbox 3.70 || total 6.68 || size 416]
INFO:root:[Epoch 44/160][Iter 0/517][lr 0.001000][Loss: obj 2.20 || cls 0.25 || bbox 3.56 || total 6.01 || size 416]
INFO:root:[Epoch 44/160][Iter 10/517][lr 0.001000][Loss: obj 2.51 || cls 0.77 || bbox 3.93 || total 7.21 || size 416]
INFO:root:[Epoch 44/160][Iter 20/517][lr 0.001000][Loss: obj 2.90 || cls 1.10 || bbox 5.12 || total 9.12 || size 416]
INFO:root:[Epoch 44/160][Iter 30/517][lr 0.001000][Loss: obj 2.26 || cls 0.45 || bbox 4.04 || total 6.76 || size 416]
INFO:root:[Epoch 44/160][Iter 40/517][lr 0.001000][Loss: obj 2.55 || cls 0.68 || bbox 3.62 || total 6.85 || size 416]
INFO:root:[Epoch 44/160][Iter 50/517][lr 0.001000][Loss: obj 3.38 || cls 0.94 || bbox 6.06 || total 10.38 || size 416]
INFO:root:[Epoch 44/160][Iter 60/517][lr 0.001000][Loss: obj 3.50 || cls 0.37 || bbox 5.38 || total 9.25 || size 416]
INFO:root:[Epoch 44/160][Iter 70/517][lr 0.001000][Loss: obj 4.29 || cls 1.17 || bbox 7.34 || total 12.80 || size 416]
INFO:root:[Epoch 44/160][Iter 80/517][lr 0.001000][Loss: obj 3.18 || cls 0.41 || bbox 4.37 || total 7.97 || size 416]
INFO:root:[Epoch 44/160][Iter 90/517][lr 0.001000][Loss: obj 3.95 || cls 0.97 || bbox 5.81 || total 10.73 || size 416]
INFO:root:[Epoch 44/160][Iter 100/517][lr 0.001000][Loss: obj 3.55 || cls 0.57 || bbox 4.41 || total 8.54 || size 416]
INFO:root:[Epoch 44/160][Iter 110/517][lr 0.001000][Loss: obj 3.42 || cls 0.66 || bbox 5.35 || total 9.43 || size 416]
INFO:root:[Epoch 44/160][Iter 120/517][lr 0.001000][Loss: obj 3.10 || cls 0.46 || bbox 4.00 || total 7.56 || size 416]
INFO:root:[Epoch 44/160][Iter 130/517][lr 0.001000][Loss: obj 2.90 || cls 0.72 || bbox 4.57 || total 8.19 || size 416]
INFO:root:[Epoch 44/160][Iter 140/517][lr 0.001000][Loss: obj 3.50 || cls 0.91 || bbox 5.70 || total 10.11 || size 416]
INFO:root:[Epoch 44/160][Iter 150/517][lr 0.001000][Loss: obj 1.91 || cls 0.52 || bbox 3.96 || total 6.39 || size 416]
INFO:root:[Epoch 44/160][Iter 160/517][lr 0.001000][Loss: obj 2.91 || cls 0.64 || bbox 4.57 || total 8.12 || size 416]
INFO:root:[Epoch 44/160][Iter 170/517][lr 0.001000][Loss: obj 4.79 || cls 0.99 || bbox 6.02 || total 11.80 || size 416]
INFO:root:[Epoch 44/160][Iter 180/517][lr 0.001000][Loss: obj 2.89 || cls 0.84 || bbox 3.74 || total 7.48 || size 416]
INFO:root:[Epoch 44/160][Iter 190/517][lr 0.001000][Loss: obj 2.85 || cls 0.74 || bbox 4.75 || total 8.33 || size 416]
INFO:root:[Epoch 44/160][Iter 200/517][lr 0.001000][Loss: obj 3.38 || cls 0.43 || bbox 4.91 || total 8.72 || size 416]
INFO:root:[Epoch 44/160][Iter 210/517][lr 0.001000][Loss: obj 4.47 || cls 0.91 || bbox 6.16 || total 11.54 || size 416]
INFO:root:[Epoch 44/160][Iter 220/517][lr 0.001000][Loss: obj 3.40 || cls 0.64 || bbox 4.32 || total 8.36 || size 416]
INFO:root:[Epoch 44/160][Iter 230/517][lr 0.001000][Loss: obj 3.28 || cls 0.43 || bbox 4.98 || total 8.68 || size 416]
INFO:root:[Epoch 44/160][Iter 240/517][lr 0.001000][Loss: obj 2.91 || cls 0.59 || bbox 4.76 || total 8.26 || size 416]
INFO:root:[Epoch 44/160][Iter 250/517][lr 0.001000][Loss: obj 4.14 || cls 0.64 || bbox 6.00 || total 10.78 || size 416]
INFO:root:[Epoch 44/160][Iter 260/517][lr 0.001000][Loss: obj 3.45 || cls 1.07 || bbox 4.05 || total 8.57 || size 416]
INFO:root:[Epoch 44/160][Iter 270/517][lr 0.001000][Loss: obj 3.09 || cls 0.83 || bbox 5.54 || total 9.46 || size 416]
INFO:root:[Epoch 44/160][Iter 280/517][lr 0.001000][Loss: obj 2.61 || cls 0.93 || bbox 5.32 || total 8.86 || size 416]
INFO:root:[Epoch 44/160][Iter 290/517][lr 0.001000][Loss: obj 3.68 || cls 1.06 || bbox 5.41 || total 10.15 || size 416]
INFO:root:[Epoch 44/160][Iter 300/517][lr 0.001000][Loss: obj 2.71 || cls 1.66 || bbox 5.06 || total 9.43 || size 416]
INFO:root:[Epoch 44/160][Iter 310/517][lr 0.001000][Loss: obj 3.13 || cls 0.69 || bbox 4.45 || total 8.27 || size 416]
INFO:root:[Epoch 44/160][Iter 320/517][lr 0.001000][Loss: obj 2.90 || cls 0.70 || bbox 3.81 || total 7.41 || size 416]
INFO:root:[Epoch 44/160][Iter 330/517][lr 0.001000][Loss: obj 3.87 || cls 0.54 || bbox 4.59 || total 9.00 || size 416]
INFO:root:[Epoch 44/160][Iter 340/517][lr 0.001000][Loss: obj 3.49 || cls 0.78 || bbox 5.53 || total 9.80 || size 416]
INFO:root:[Epoch 44/160][Iter 350/517][lr 0.001000][Loss: obj 3.48 || cls 1.04 || bbox 6.12 || total 10.64 || size 416]
INFO:root:[Epoch 44/160][Iter 360/517][lr 0.001000][Loss: obj 3.44 || cls 0.78 || bbox 6.16 || total 10.37 || size 416]
INFO:root:[Epoch 44/160][Iter 370/517][lr 0.001000][Loss: obj 3.02 || cls 0.44 || bbox 4.21 || total 7.67 || size 416]
INFO:root:[Epoch 44/160][Iter 380/517][lr 0.001000][Loss: obj 2.88 || cls 0.61 || bbox 5.43 || total 8.92 || size 416]
INFO:root:[Epoch 44/160][Iter 390/517][lr 0.001000][Loss: obj 2.56 || cls 0.58 || bbox 3.78 || total 6.92 || size 416]
INFO:root:[Epoch 44/160][Iter 400/517][lr 0.001000][Loss: obj 3.32 || cls 0.91 || bbox 5.21 || total 9.43 || size 416]
INFO:root:[Epoch 44/160][Iter 410/517][lr 0.001000][Loss: obj 3.15 || cls 0.62 || bbox 4.43 || total 8.20 || size 416]
INFO:root:[Epoch 44/160][Iter 420/517][lr 0.001000][Loss: obj 3.06 || cls 0.66 || bbox 3.52 || total 7.23 || size 416]
INFO:root:[Epoch 44/160][Iter 430/517][lr 0.001000][Loss: obj 3.12 || cls 0.97 || bbox 4.90 || total 8.99 || size 416]
INFO:root:[Epoch 44/160][Iter 440/517][lr 0.001000][Loss: obj 3.72 || cls 0.49 || bbox 5.63 || total 9.85 || size 416]
INFO:root:[Epoch 44/160][Iter 450/517][lr 0.001000][Loss: obj 2.79 || cls 0.67 || bbox 4.12 || total 7.58 || size 416]
INFO:root:[Epoch 44/160][Iter 460/517][lr 0.001000][Loss: obj 3.70 || cls 0.96 || bbox 4.96 || total 9.62 || size 416]
INFO:root:[Epoch 44/160][Iter 470/517][lr 0.001000][Loss: obj 2.58 || cls 0.79 || bbox 4.86 || total 8.22 || size 416]
INFO:root:[Epoch 44/160][Iter 480/517][lr 0.001000][Loss: obj 2.46 || cls 1.04 || bbox 4.60 || total 8.10 || size 416]
INFO:root:[Epoch 44/160][Iter 490/517][lr 0.001000][Loss: obj 3.91 || cls 0.26 || bbox 4.57 || total 8.75 || size 416]
INFO:root:[Epoch 44/160][Iter 500/517][lr 0.001000][Loss: obj 2.52 || cls 0.90 || bbox 4.19 || total 7.61 || size 416]
INFO:root:[Epoch 44/160][Iter 510/517][lr 0.001000][Loss: obj 3.38 || cls 1.13 || bbox 4.75 || total 9.26 || size 416]
INFO:root:[Epoch 45/160][Iter 0/517][lr 0.001000][Loss: obj 2.91 || cls 0.74 || bbox 5.01 || total 8.66 || size 416]
INFO:root:[Epoch 45/160][Iter 10/517][lr 0.001000][Loss: obj 3.48 || cls 1.01 || bbox 5.36 || total 9.85 || size 416]
INFO:root:[Epoch 45/160][Iter 20/517][lr 0.001000][Loss: obj 4.11 || cls 0.70 || bbox 6.07 || total 10.88 || size 416]
INFO:root:[Epoch 45/160][Iter 30/517][lr 0.001000][Loss: obj 2.37 || cls 1.15 || bbox 3.95 || total 7.47 || size 416]
INFO:root:[Epoch 45/160][Iter 40/517][lr 0.001000][Loss: obj 2.90 || cls 1.09 || bbox 4.86 || total 8.85 || size 416]
INFO:root:[Epoch 45/160][Iter 50/517][lr 0.001000][Loss: obj 2.59 || cls 0.49 || bbox 4.48 || total 7.57 || size 416]
INFO:root:[Epoch 45/160][Iter 60/517][lr 0.001000][Loss: obj 2.93 || cls 1.09 || bbox 5.02 || total 9.04 || size 416]
INFO:root:[Epoch 45/160][Iter 70/517][lr 0.001000][Loss: obj 3.46 || cls 0.71 || bbox 6.00 || total 10.16 || size 416]
INFO:root:[Epoch 45/160][Iter 80/517][lr 0.001000][Loss: obj 3.58 || cls 0.39 || bbox 5.06 || total 9.03 || size 416]
INFO:root:[Epoch 45/160][Iter 90/517][lr 0.001000][Loss: obj 3.37 || cls 0.52 || bbox 5.23 || total 9.12 || size 416]
INFO:root:[Epoch 45/160][Iter 100/517][lr 0.001000][Loss: obj 3.79 || cls 1.05 || bbox 5.94 || total 10.79 || size 416]
INFO:root:[Epoch 45/160][Iter 110/517][lr 0.001000][Loss: obj 2.53 || cls 0.55 || bbox 4.27 || total 7.35 || size 416]
INFO:root:[Epoch 45/160][Iter 120/517][lr 0.001000][Loss: obj 3.19 || cls 0.59 || bbox 4.66 || total 8.45 || size 416]
INFO:root:[Epoch 45/160][Iter 130/517][lr 0.001000][Loss: obj 4.61 || cls 0.84 || bbox 7.37 || total 12.83 || size 416]
INFO:root:[Epoch 45/160][Iter 140/517][lr 0.001000][Loss: obj 2.81 || cls 0.64 || bbox 5.12 || total 8.56 || size 416]
INFO:root:[Epoch 45/160][Iter 150/517][lr 0.001000][Loss: obj 2.23 || cls 0.97 || bbox 4.71 || total 7.91 || size 416]
INFO:root:[Epoch 45/160][Iter 160/517][lr 0.001000][Loss: obj 3.62 || cls 0.92 || bbox 5.01 || total 9.55 || size 416]
INFO:root:[Epoch 45/160][Iter 170/517][lr 0.001000][Loss: obj 2.29 || cls 0.53 || bbox 4.62 || total 7.44 || size 416]
INFO:root:[Epoch 45/160][Iter 180/517][lr 0.001000][Loss: obj 2.70 || cls 1.14 || bbox 5.88 || total 9.72 || size 416]
INFO:root:[Epoch 45/160][Iter 190/517][lr 0.001000][Loss: obj 2.17 || cls 0.42 || bbox 4.13 || total 6.72 || size 416]
INFO:root:[Epoch 45/160][Iter 200/517][lr 0.001000][Loss: obj 2.80 || cls 0.77 || bbox 4.30 || total 7.87 || size 416]
INFO:root:[Epoch 45/160][Iter 210/517][lr 0.001000][Loss: obj 3.08 || cls 0.67 || bbox 4.68 || total 8.42 || size 416]
INFO:root:[Epoch 45/160][Iter 220/517][lr 0.001000][Loss: obj 3.44 || cls 0.91 || bbox 5.54 || total 9.88 || size 416]
INFO:root:[Epoch 45/160][Iter 230/517][lr 0.001000][Loss: obj 3.38 || cls 0.83 || bbox 5.07 || total 9.28 || size 416]
INFO:root:[Epoch 45/160][Iter 240/517][lr 0.001000][Loss: obj 2.75 || cls 0.46 || bbox 3.74 || total 6.95 || size 416]
INFO:root:[Epoch 45/160][Iter 250/517][lr 0.001000][Loss: obj 2.43 || cls 0.61 || bbox 4.19 || total 7.23 || size 416]
INFO:root:[Epoch 45/160][Iter 260/517][lr 0.001000][Loss: obj 2.30 || cls 0.40 || bbox 4.29 || total 6.99 || size 416]
INFO:root:[Epoch 45/160][Iter 270/517][lr 0.001000][Loss: obj 3.60 || cls 0.77 || bbox 5.54 || total 9.91 || size 416]
INFO:root:[Epoch 45/160][Iter 280/517][lr 0.001000][Loss: obj 3.47 || cls 0.61 || bbox 5.63 || total 9.71 || size 416]
INFO:root:[Epoch 45/160][Iter 290/517][lr 0.001000][Loss: obj 2.83 || cls 0.44 || bbox 4.81 || total 8.08 || size 416]
INFO:root:[Epoch 45/160][Iter 300/517][lr 0.001000][Loss: obj 3.23 || cls 0.78 || bbox 5.03 || total 9.04 || size 416]
INFO:root:[Epoch 45/160][Iter 310/517][lr 0.001000][Loss: obj 2.69 || cls 0.93 || bbox 5.21 || total 8.83 || size 416]
INFO:root:[Epoch 45/160][Iter 320/517][lr 0.001000][Loss: obj 2.50 || cls 0.55 || bbox 3.72 || total 6.78 || size 416]
INFO:root:[Epoch 45/160][Iter 330/517][lr 0.001000][Loss: obj 3.36 || cls 0.51 || bbox 4.86 || total 8.73 || size 416]
INFO:root:[Epoch 45/160][Iter 340/517][lr 0.001000][Loss: obj 2.21 || cls 0.39 || bbox 3.89 || total 6.49 || size 416]
INFO:root:[Epoch 45/160][Iter 350/517][lr 0.001000][Loss: obj 2.17 || cls 0.66 || bbox 4.54 || total 7.37 || size 416]
INFO:root:[Epoch 45/160][Iter 360/517][lr 0.001000][Loss: obj 3.59 || cls 0.67 || bbox 5.23 || total 9.50 || size 416]
INFO:root:[Epoch 45/160][Iter 370/517][lr 0.001000][Loss: obj 3.15 || cls 0.85 || bbox 6.41 || total 10.42 || size 416]
INFO:root:[Epoch 45/160][Iter 380/517][lr 0.001000][Loss: obj 4.81 || cls 1.30 || bbox 7.17 || total 13.28 || size 416]
INFO:root:[Epoch 45/160][Iter 390/517][lr 0.001000][Loss: obj 2.36 || cls 0.51 || bbox 4.21 || total 7.09 || size 416]
INFO:root:[Epoch 45/160][Iter 400/517][lr 0.001000][Loss: obj 2.06 || cls 0.68 || bbox 4.39 || total 7.13 || size 416]
INFO:root:[Epoch 45/160][Iter 410/517][lr 0.001000][Loss: obj 2.99 || cls 0.60 || bbox 4.54 || total 8.13 || size 416]
INFO:root:[Epoch 45/160][Iter 420/517][lr 0.001000][Loss: obj 2.91 || cls 0.62 || bbox 3.84 || total 7.37 || size 416]
INFO:root:[Epoch 45/160][Iter 430/517][lr 0.001000][Loss: obj 3.31 || cls 0.50 || bbox 3.85 || total 7.66 || size 416]
INFO:root:[Epoch 45/160][Iter 440/517][lr 0.001000][Loss: obj 2.68 || cls 1.10 || bbox 4.24 || total 8.03 || size 416]
INFO:root:[Epoch 45/160][Iter 450/517][lr 0.001000][Loss: obj 2.69 || cls 0.52 || bbox 4.61 || total 7.82 || size 416]
INFO:root:[Epoch 45/160][Iter 460/517][lr 0.001000][Loss: obj 2.72 || cls 0.46 || bbox 4.82 || total 8.00 || size 416]
INFO:root:[Epoch 45/160][Iter 470/517][lr 0.001000][Loss: obj 3.16 || cls 1.25 || bbox 4.59 || total 8.99 || size 416]
INFO:root:[Epoch 45/160][Iter 480/517][lr 0.001000][Loss: obj 3.17 || cls 0.78 || bbox 6.42 || total 10.37 || size 416]
INFO:root:[Epoch 45/160][Iter 490/517][lr 0.001000][Loss: obj 2.30 || cls 0.83 || bbox 5.52 || total 8.65 || size 416]
INFO:root:[Epoch 45/160][Iter 500/517][lr 0.001000][Loss: obj 4.01 || cls 0.60 || bbox 5.13 || total 9.74 || size 416]
INFO:root:[Epoch 45/160][Iter 510/517][lr 0.001000][Loss: obj 2.42 || cls 0.90 || bbox 4.00 || total 7.33 || size 416]
INFO:root:[Epoch 46/160][Iter 0/517][lr 0.001000][Loss: obj 2.64 || cls 0.43 || bbox 3.75 || total 6.82 || size 416]
INFO:root:[Epoch 46/160][Iter 10/517][lr 0.001000][Loss: obj 3.22 || cls 0.82 || bbox 5.07 || total 9.11 || size 416]
INFO:root:[Epoch 46/160][Iter 20/517][lr 0.001000][Loss: obj 2.16 || cls 0.42 || bbox 3.87 || total 6.44 || size 416]
INFO:root:[Epoch 46/160][Iter 30/517][lr 0.001000][Loss: obj 1.98 || cls 0.59 || bbox 3.64 || total 6.21 || size 416]
INFO:root:[Epoch 46/160][Iter 40/517][lr 0.001000][Loss: obj 3.17 || cls 0.38 || bbox 3.67 || total 7.22 || size 416]
INFO:root:[Epoch 46/160][Iter 50/517][lr 0.001000][Loss: obj 2.68 || cls 0.58 || bbox 4.90 || total 8.16 || size 416]
INFO:root:[Epoch 46/160][Iter 60/517][lr 0.001000][Loss: obj 2.46 || cls 0.88 || bbox 5.14 || total 8.48 || size 416]
INFO:root:[Epoch 46/160][Iter 70/517][lr 0.001000][Loss: obj 4.28 || cls 0.75 || bbox 5.89 || total 10.91 || size 416]
INFO:root:[Epoch 46/160][Iter 80/517][lr 0.001000][Loss: obj 2.28 || cls 0.26 || bbox 3.37 || total 5.91 || size 416]
INFO:root:[Epoch 46/160][Iter 90/517][lr 0.001000][Loss: obj 3.67 || cls 0.72 || bbox 6.04 || total 10.43 || size 416]
INFO:root:[Epoch 46/160][Iter 100/517][lr 0.001000][Loss: obj 2.19 || cls 0.97 || bbox 4.41 || total 7.57 || size 416]
INFO:root:[Epoch 46/160][Iter 110/517][lr 0.001000][Loss: obj 2.22 || cls 0.38 || bbox 3.09 || total 5.68 || size 416]
INFO:root:[Epoch 46/160][Iter 120/517][lr 0.001000][Loss: obj 1.96 || cls 0.76 || bbox 2.92 || total 5.64 || size 416]
INFO:root:[Epoch 46/160][Iter 130/517][lr 0.001000][Loss: obj 3.59 || cls 0.94 || bbox 5.60 || total 10.13 || size 416]
INFO:root:[Epoch 46/160][Iter 140/517][lr 0.001000][Loss: obj 2.26 || cls 0.42 || bbox 4.16 || total 6.84 || size 416]
INFO:root:[Epoch 46/160][Iter 150/517][lr 0.001000][Loss: obj 3.50 || cls 1.01 || bbox 5.57 || total 10.09 || size 416]
INFO:root:[Epoch 46/160][Iter 160/517][lr 0.001000][Loss: obj 3.21 || cls 0.63 || bbox 5.21 || total 9.05 || size 416]
INFO:root:[Epoch 46/160][Iter 170/517][lr 0.001000][Loss: obj 3.21 || cls 1.32 || bbox 4.94 || total 9.47 || size 416]
INFO:root:[Epoch 46/160][Iter 180/517][lr 0.001000][Loss: obj 2.62 || cls 0.60 || bbox 3.69 || total 6.91 || size 416]
INFO:root:[Epoch 46/160][Iter 190/517][lr 0.001000][Loss: obj 3.56 || cls 0.78 || bbox 5.05 || total 9.39 || size 416]
INFO:root:[Epoch 46/160][Iter 200/517][lr 0.001000][Loss: obj 3.22 || cls 1.58 || bbox 5.46 || total 10.27 || size 416]
INFO:root:[Epoch 46/160][Iter 210/517][lr 0.001000][Loss: obj 2.65 || cls 0.57 || bbox 5.18 || total 8.40 || size 416]
INFO:root:[Epoch 46/160][Iter 220/517][lr 0.001000][Loss: obj 4.18 || cls 1.33 || bbox 6.03 || total 11.54 || size 416]
INFO:root:[Epoch 46/160][Iter 230/517][lr 0.001000][Loss: obj 4.55 || cls 0.76 || bbox 4.36 || total 9.67 || size 416]
INFO:root:[Epoch 46/160][Iter 240/517][lr 0.001000][Loss: obj 3.47 || cls 0.61 || bbox 4.17 || total 8.25 || size 416]
INFO:root:[Epoch 46/160][Iter 250/517][lr 0.001000][Loss: obj 3.73 || cls 1.12 || bbox 6.19 || total 11.04 || size 416]
INFO:root:[Epoch 46/160][Iter 260/517][lr 0.001000][Loss: obj 2.83 || cls 0.97 || bbox 4.95 || total 8.76 || size 416]
INFO:root:[Epoch 46/160][Iter 270/517][lr 0.001000][Loss: obj 2.34 || cls 0.84 || bbox 4.55 || total 7.74 || size 416]
INFO:root:[Epoch 46/160][Iter 280/517][lr 0.001000][Loss: obj 3.56 || cls 1.17 || bbox 5.82 || total 10.56 || size 416]
INFO:root:[Epoch 46/160][Iter 290/517][lr 0.001000][Loss: obj 2.68 || cls 0.93 || bbox 4.98 || total 8.59 || size 416]
INFO:root:[Epoch 46/160][Iter 300/517][lr 0.001000][Loss: obj 2.47 || cls 0.93 || bbox 4.80 || total 8.20 || size 416]
INFO:root:[Epoch 46/160][Iter 310/517][lr 0.001000][Loss: obj 2.83 || cls 0.50 || bbox 4.43 || total 7.76 || size 416]
INFO:root:[Epoch 46/160][Iter 320/517][lr 0.001000][Loss: obj 3.45 || cls 1.47 || bbox 6.35 || total 11.27 || size 416]
INFO:root:[Epoch 46/160][Iter 330/517][lr 0.001000][Loss: obj 2.26 || cls 0.73 || bbox 5.14 || total 8.12 || size 416]
INFO:root:[Epoch 46/160][Iter 340/517][lr 0.001000][Loss: obj 2.13 || cls 0.57 || bbox 3.81 || total 6.51 || size 416]
INFO:root:[Epoch 46/160][Iter 350/517][lr 0.001000][Loss: obj 2.97 || cls 0.69 || bbox 4.42 || total 8.08 || size 416]
INFO:root:[Epoch 46/160][Iter 360/517][lr 0.001000][Loss: obj 3.44 || cls 1.11 || bbox 4.01 || total 8.56 || size 416]
INFO:root:[Epoch 46/160][Iter 370/517][lr 0.001000][Loss: obj 3.31 || cls 0.59 || bbox 3.81 || total 7.71 || size 416]
INFO:root:[Epoch 46/160][Iter 380/517][lr 0.001000][Loss: obj 4.61 || cls 1.69 || bbox 7.16 || total 13.46 || size 416]
INFO:root:[Epoch 46/160][Iter 390/517][lr 0.001000][Loss: obj 3.29 || cls 0.63 || bbox 4.42 || total 8.34 || size 416]
INFO:root:[Epoch 46/160][Iter 400/517][lr 0.001000][Loss: obj 2.94 || cls 0.49 || bbox 3.32 || total 6.74 || size 416]
INFO:root:[Epoch 46/160][Iter 410/517][lr 0.001000][Loss: obj 2.02 || cls 0.52 || bbox 4.24 || total 6.78 || size 416]
INFO:root:[Epoch 46/160][Iter 420/517][lr 0.001000][Loss: obj 3.57 || cls 1.13 || bbox 4.77 || total 9.47 || size 416]
INFO:root:[Epoch 46/160][Iter 430/517][lr 0.001000][Loss: obj 2.16 || cls 0.67 || bbox 4.16 || total 6.99 || size 416]
INFO:root:[Epoch 46/160][Iter 440/517][lr 0.001000][Loss: obj 2.55 || cls 0.80 || bbox 3.89 || total 7.23 || size 416]
INFO:root:[Epoch 46/160][Iter 450/517][lr 0.001000][Loss: obj 2.99 || cls 0.71 || bbox 4.68 || total 8.38 || size 416]
INFO:root:[Epoch 46/160][Iter 460/517][lr 0.001000][Loss: obj 3.91 || cls 0.94 || bbox 4.70 || total 9.55 || size 416]
INFO:root:[Epoch 46/160][Iter 470/517][lr 0.001000][Loss: obj 2.92 || cls 0.74 || bbox 5.81 || total 9.46 || size 416]
INFO:root:[Epoch 46/160][Iter 480/517][lr 0.001000][Loss: obj 3.16 || cls 0.77 || bbox 4.83 || total 8.77 || size 416]
INFO:root:[Epoch 46/160][Iter 490/517][lr 0.001000][Loss: obj 2.95 || cls 0.64 || bbox 4.38 || total 7.98 || size 416]
INFO:root:[Epoch 46/160][Iter 500/517][lr 0.001000][Loss: obj 3.75 || cls 0.69 || bbox 4.11 || total 8.54 || size 416]
